"","PlanName","PlanFullName","fy","fye","ActLiabilities_GASB","InvestmentReturn_1yr","month","SWTSX","VBMFX"
"3241","Jacksonville ERS","Jacksonville General Employees Retirement Plan",2017,2017-09-30,3033646.3,0.1521,9,0.186312648416066,-0.00223563126141857
"3242","Jacksonville ERS","Jacksonville General Employees Retirement Plan",2018,2018-09-30,3196680.5,0.0787,9,0.175340109143364,-0.0129343783439386
"3243","Jacksonville ERS","Jacksonville General Employees Retirement Plan",2019,2019-09-30,3286313.5,0.0136,9,0.0274017298678673,0.103356855519959
"3244","Jacksonville ERS","Jacksonville General Employees Retirement Plan",2020,NA,3389704,NA,NA,NA,NA
"3245","Cincinnati ERS","Cincinnati Employees' Retirement System",2001,2001-06-30,1439180,-0.044,6,-0.149767821563439,0.115936438529123
"3246","Cincinnati ERS","Cincinnati Employees' Retirement System",2002,2002-06-30,1473359,-0.119,6,-0.161377139013264,0.0724952668482628
"3247","Cincinnati ERS","Cincinnati Employees' Retirement System",2003,2003-06-30,1586583,0.223,6,0.00840718542076413,0.0941399802042868
"3248","Cincinnati ERS","Cincinnati Employees' Retirement System",2004,2004-06-30,1636805,0.102,6,0.210044930298992,0.00151733718578506
"3249","Cincinnati ERS","Cincinnati Employees' Retirement System",2005,2005-06-30,1696645,0.068,6,0.0834510139020883,0.0671837487935085
"3250","Cincinnati ERS","Cincinnati Employees' Retirement System",2006,2006-06-30,1767359,0.132,6,0.0958632827134356,-0.0100679632709131
"3251","Cincinnati ERS","Cincinnati Employees' Retirement System",2007,2007-06-30,1968676,0.081,6,0.201725333759148,0.0610487833110509
"3252","Cincinnati ERS","Cincinnati Employees' Retirement System",2008,2008-06-30,2080923,-0.279,6,-0.126672555083808,0.0727365157150885
"3253","Cincinnati ERS","Cincinnati Employees' Retirement System",2009,2009-06-30,2094762,0.205,6,-0.257008191237972,0.0615446676819595
"3254","Cincinnati ERS","Cincinnati Employees' Retirement System",2010,2010-06-30,2125738,0.141,6,0.159958702200008,0.0916510153908179
"3255","Cincinnati ERS","Cincinnati Employees' Retirement System",2011,2011-06-30,2085987,0.011,6,0.323305052657771,0.0356363530145376
"3256","Cincinnati ERS","Cincinnati Employees' Retirement System",2012,2012-06-30,2194505,0.122,6,0.014392838146547,0.0748260094810163
"3257","Cincinnati ERS","Cincinnati Employees' Retirement System",2013,2013-06-30,2229818,0.125,6,0.245178160311918,-0.00943616662490865
"3258","Cincinnati ERS","Cincinnati Employees' Retirement System",2014,2014-06-30,2254121,0.185,6,0.248978063745716,0.0417492025530282
"3259","Cincinnati ERS","Cincinnati Employees' Retirement System",2015,2015-06-30,2259822,0.029,6,0.0706342673998919,0.0160516518673341
"3260","Cincinnati ERS","Cincinnati Employees' Retirement System",2016,2016-06-30,2207484,-0.0053,6,0.0211200121972932,0.0602387534261064
"3261","Cincinnati ERS","Cincinnati Employees' Retirement System",2017,2017-06-30,2252875,0.1211,6,0.184761432559152,-0.00538913367223248
"3262","Cincinnati ERS","Cincinnati Employees' Retirement System",2018,2018-06-30,2346906,0.0783,6,0.147441951647899,-0.00605852848917976
"3263","Cincinnati ERS","Cincinnati Employees' Retirement System",2019,2019-06-30,2417515,0.0415,6,0.0880615826296487,0.0775737145313218
"3264","Cincinnati ERS","Cincinnati Employees' Retirement System",2020,2020-06-30,2466349,-0.0109,6,0.0637169903048058,0.0887383690228434
"3265","Atlanta ERS","Atlanta General Employees' Pension Fund",2001,2001-12-31,1059876,-0.0186,12,-0.110854214091949,0.0838725712104669
"3266","Atlanta ERS","Atlanta General Employees' Pension Fund",2002,2002-12-31,1085188.5,-0.0767,12,-0.204322995890601,0.0843301851140175
"3267","Atlanta ERS","Atlanta General Employees' Pension Fund",2003,2003-12-31,1110501,0.1512,12,0.309779195773475,0.0390550381026784
"3268","Atlanta ERS","Atlanta General Employees' Pension Fund",2004,2004-12-31,1143675.8,0.1024,12,0.124789550729668,0.0427295787212647
"3269","Atlanta ERS","Atlanta General Employees' Pension Fund",2005,2005-12-31,1335974.4,0.009,12,0.0621621498329641,0.0242860091491208
"3270","Atlanta ERS","Atlanta General Employees' Pension Fund",2006,2006-06-30,1386126.1,0.00061,6,0.0958632827134356,-0.0100679632709131
"3271","Atlanta ERS","Atlanta General Employees' Pension Fund",2007,2007-06-30,1436278,0.0906,6,0.201725333759148,0.0610487833110509
"3272","Atlanta ERS","Atlanta General Employees' Pension Fund",2008,2008-06-30,1483733,-0.1398,6,-0.126672555083808,0.0727365157150885
"3273","Atlanta ERS","Atlanta General Employees' Pension Fund",2009,2009-06-30,1481563,0.1762,6,-0.257008191237972,0.0615446676819595
"3274","Atlanta ERS","Atlanta General Employees' Pension Fund",2010,2010-06-30,1614267,0.1465,6,0.159958702200008,0.0916510153908179
"3275","Atlanta ERS","Atlanta General Employees' Pension Fund",2011,2011-06-30,1697083,0.0102,6,0.323305052657771,0.0356363530145376
"3276","Atlanta ERS","Atlanta General Employees' Pension Fund",2012,2012-06-30,1798404,0.138,6,0.014392838146547,0.0748260094810163
"3277","Atlanta ERS","Atlanta General Employees' Pension Fund",2013,2013-06-30,1863532,0.1632,6,0.245178160311918,-0.00943616662490865
"3278","Atlanta ERS","Atlanta General Employees' Pension Fund",2014,2014-06-30,1831581.3,0.0836,6,0.248978063745716,0.0417492025530282
"3279","Atlanta ERS","Atlanta General Employees' Pension Fund",2015,2015-06-30,1874709.6,-0.0026,6,0.0706342673998919,0.0160516518673341
"3280","Atlanta ERS","Atlanta General Employees' Pension Fund",2016,2016-06-30,1898995.1,0.0833,6,0.0211200121972932,0.0602387534261064
"3281","Atlanta ERS","Atlanta General Employees' Pension Fund",2017,2017-06-30,1809361.5,0.1332,6,0.184761432559152,-0.00538913367223248
"3282","Atlanta ERS","Atlanta General Employees' Pension Fund",2018,2018-06-30,1865937.5,0.1027,6,0.147441951647899,-0.00605852848917976
"3283","Atlanta ERS","Atlanta General Employees' Pension Fund",2019,2019-06-30,1893072.9,0.0609,6,0.0880615826296487,0.0775737145313218
"3284","Atlanta ERS","Atlanta General Employees' Pension Fund",2020,2020-06-30,1893072.9,0.0356,6,0.0637169903048058,0.0887383690228434
"3285","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2001,2001-12-31,902821.25,-0.018,12,-0.110854214091949,0.0838725712104669
"3286","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2002,2002-12-31,947726.63,-0.081,12,-0.204322995890601,0.0843301851140175
"3287","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2003,2003-12-31,985671.69,0.24,12,0.309779195773475,0.0390550381026784
"3288","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2004,2004-12-31,1057269.6,0.118,12,0.124789550729668,0.0427295787212647
"3289","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2005,2005-12-31,1111081.8,0.092,12,0.0621621498329641,0.0242860091491208
"3290","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2006,2006-12-31,1163175.1,0.152,12,0.155300142443008,0.0430787617229647
"3291","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2007,2007-12-31,1206648.3,0.043,12,0.0536625951666168,0.069561593296529
"3292","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2008,2008-12-31,1270104.5,-0.285,12,-0.365611147560206,0.0508983946955546
"3293","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2009,2009-12-31,1350074.1,0.254,12,0.283026679365479,0.059505035287575
"3294","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2010,2010-12-31,1385722.1,0.158,12,0.172355650658102,0.063136479344696
"3295","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2011,2011-12-31,1423218.1,-0.018,12,0.0127794236429859,0.0759157042421255
"3296","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2012,2012-12-31,1446809.5,0.139,12,0.16287946344924,0.0406831850802272
"3297","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2013,2013-12-31,1471977.3,0.157,12,0.333574806908474,-0.0224706879179262
"3298","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2014,2014-12-31,1559275.1,0.053,12,0.12374148429806,0.0576772399296885
"3299","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2015,2015-12-31,1614978.6,-0.005,12,0.00429752293225527,0.00296622627833276
"3300","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2016,2016-12-31,1674790.9,0.086,12,0.125897397552849,0.0250349763295443
"3301","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2017,2017-12-31,1734951.9,0.167,12,0.210770157536372,0.0347056761680109
"3302","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2018,2018-12-31,1781193.9,-0.054,12,-0.0534855874170982,-0.00120856535096936
"3303","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2019,2019-12-31,1838970.3,0.174,12,0.30895941516937,0.0862489916435427
"3304","Baton Rouge City Parish RS","Baton Rouge City Parish Employees' Retirement System",2020,2020-12-31,1885380.5,0.133,12,0.201461842099767,0.0736527298187584
"3305","Detroit General RS","Detroit General Retirement System",2001,2001-06-30,3179601.3,-0.04442,6,-0.149767821563439,0.115936438529123
"3306","Detroit General RS","Detroit General Retirement System",2002,2002-06-30,3250515,-0.05942,6,-0.161377139013264,0.0724952668482628
"3307","Detroit General RS","Detroit General Retirement System",2003,2003-06-30,3270627.3,0.03529,6,0.00840718542076413,0.0941399802042868
"3308","Detroit General RS","Detroit General Retirement System",2004,2004-06-30,3383926.8,0.1493,6,0.210044930298992,0.00151733718578506
"3309","Detroit General RS","Detroit General Retirement System",2005,2005-06-30,3347387.8,0.083,6,0.0834510139020883,0.0671837487935085
"3310","Detroit General RS","Detroit General Retirement System",2006,2006-06-30,3434288.3,0.113,6,0.0958632827134356,-0.0100679632709131
"3311","Detroit General RS","Detroit General Retirement System",2007,2007-06-30,3629217,0.189,6,0.201725333759148,0.0610487833110509
"3312","Detroit General RS","Detroit General Retirement System",2008,2008-06-30,3609558.8,-0.043,6,-0.126672555083808,0.0727365157150885
"3313","Detroit General RS","Detroit General Retirement System",2009,2009-06-30,3689065.8,-0.188,6,-0.257008191237972,0.0615446676819595
"3314","Detroit General RS","Detroit General Retirement System",2010,2010-06-30,3719586.8,0.08,6,0.159958702200008,0.0916510153908179
"3315","Detroit General RS","Detroit General Retirement System",2011,2011-06-30,3720167.3,0.187,6,0.323305052657771,0.0356363530145376
"3316","Detroit General RS","Detroit General Retirement System",2012,2012-06-30,3705965.5,-0.004,6,0.014392838146547,0.0748260094810163
"3317","Detroit General RS","Detroit General Retirement System",2013,2013-06-30,3609073.8,0.117,6,0.245178160311918,-0.00943616662490865
"3318","Detroit General RS","Detroit General Retirement System",2014,2014-06-30,3222352,0.145,6,0.248978063745716,0.0417492025530282
"3319","Detroit General RS","Detroit General Retirement System",2015,2015-06-30,3205659,0.026,6,0.0706342673998919,0.0160516518673341
"3320","Detroit General RS","Detroit General Retirement System",2016,2016-06-30,3109773.5,0.014,6,0.0211200121972932,0.0602387534261064
"3321","Detroit General RS","Detroit General Retirement System",2017,2017-06-30,3096665.8,0.141,6,0.184761432559152,-0.00538913367223248
"3322","Detroit General RS","Detroit General Retirement System",2018,2018-06-30,3065048.3,0.065,6,0.147441951647899,-0.00605852848917976
"3323","Detroit General RS","Detroit General Retirement System",2019,2019-06-30,3026853.5,0.034,6,0.0880615826296487,0.0775737145313218
"3324","Detroit General RS","Detroit General Retirement System",2020,2020-06-30,2904583,0.0096,6,0.0637169903048058,0.0887383690228434
"3325","Providence ERS","Providence Employee Retirement System",2001,2001-06-30,821363,NA,6,-0.149767821563439,0.115936438529123
"3326","Providence ERS","Providence Employee Retirement System",2002,2002-06-30,867457,-0.029,6,-0.161377139013264,0.0724952668482628
"3327","Providence ERS","Providence Employee Retirement System",2003,2003-06-30,899336,0.019,6,0.00840718542076413,0.0941399802042868
"3328","Providence ERS","Providence Employee Retirement System",2004,2004-06-30,1025345,0.235,6,0.210044930298992,0.00151733718578506
"3329","Providence ERS","Providence Employee Retirement System",2005,2005-06-30,993029,0.083,6,0.0834510139020883,0.0671837487935085
"3330","Providence ERS","Providence Employee Retirement System",2006,2006-06-30,1052805,0.12,6,0.0958632827134356,-0.0100679632709131
"3331","Providence ERS","Providence Employee Retirement System",2007,2007-06-30,1079017,0.189,6,0.201725333759148,0.0610487833110509
"3332","Providence ERS","Providence Employee Retirement System",2008,2008-06-30,1165183,-0.105,6,-0.126672555083808,0.0727365157150885
"3333","Providence ERS","Providence Employee Retirement System",2009,2009-06-30,1209981,-0.154,6,-0.257008191237972,0.0615446676819595
"3334","Providence ERS","Providence Employee Retirement System",2010,2010-06-30,1256375,0.136,6,0.159958702200008,0.0916510153908179
"3335","Providence ERS","Providence Employee Retirement System",2011,2011-06-30,1323824,0.264,6,0.323305052657771,0.0356363530145376
"3336","Providence ERS","Providence Employee Retirement System",2012,2012-06-30,1142494,0.002,6,0.014392838146547,0.0748260094810163
"3337","Providence ERS","Providence Employee Retirement System",2013,2013-06-30,1212007.6,0.134,6,0.245178160311918,-0.00943616662490865
"3338","Providence ERS","Providence Employee Retirement System",2014,2014-06-30,1323590.1,0.175,6,0.248978063745716,0.0417492025530282
"3339","Providence ERS","Providence Employee Retirement System",2015,2015-06-30,1305338.1,0.0556,6,0.0706342673998919,0.0160516518673341
"3340","Providence ERS","Providence Employee Retirement System",2016,2016-06-30,1330301.3,0.026,6,0.0211200121972932,0.0602387534261064
"3341","Providence ERS","Providence Employee Retirement System",2017,2017-06-30,1356171.9,0.122,6,0.184761432559152,-0.00538913367223248
"3342","Providence ERS","Providence Employee Retirement System",2018,2018-06-30,1378187.4,0.073,6,0.147441951647899,-0.00605852848917976
"3343","Providence ERS","Providence Employee Retirement System",2019,2019-06-30,1593646,0.045,6,0.0880615826296487,0.0775737145313218
"3344","Providence ERS","Providence Employee Retirement System",2020,2020-06-30,1593646,-0.02,6,0.0637169903048058,0.0887383690228434
"3345","Hartford MERF","Hartford Municipal Employees' Retirement Fund",2001,2001-06-30,865570,-0.0201,6,-0.149767821563439,0.115936438529123
"3346","Hartford MERF","Hartford Municipal Employees' Retirement Fund",2002,2002-06-30,880444,-0.03444,6,-0.161377139013264,0.0724952668482628
"3347","Hartford MERF","Hartford Municipal Employees' Retirement Fund",2003,2003-06-30,922258,0.04071,6,0.00840718542076413,0.0941399802042868
"3348","Hartford MERF","Hartford Municipal Employees' Retirement Fund",2004,2004-06-30,967393,0.14615,6,0.210044930298992,0.00151733718578506
"3349","Hartford MERF","Hartford Municipal Employees' Retirement Fund",2005,2005-06-30,970286,0.09202,6,0.0834510139020883,0.0671837487935085
"3350","Hartford MERF","Hartford Municipal Employees' Retirement Fund",2006,2006-06-30,1002848,0.08668,6,0.0958632827134356,-0.0100679632709131
"3351","Hartford MERF","Hartford Municipal Employees' Retirement Fund",2007,2007-06-30,1090715,0.15309,6,0.201725333759148,0.0610487833110509
"3352","Hartford MERF","Hartford Municipal Employees' Retirement Fund",2008,2008-06-30,1099441,-0.01435,6,-0.126672555083808,0.0727365157150885
"3353","Hartford MERF","Hartford Municipal Employees' Retirement Fund",2009,2009-06-30,1126965,-0.14468,6,-0.257008191237972,0.0615446676819595
